on	197	200	190	0.09839999999999805	69	81	60	pA_I
mangerait	200	204	195	0.42290000000000205	74	75	73	pA_I
genre	195	201	188	0.19599999999999795	75	85	62	pA_I
encore	260	582	193	0.2596000000000025	76	82	69	pA_I
un	241	245	237	0.16539999999999822	80	88	68	pA_I
sandwich	288	641	232	0.5610999999999997	76	88	63	pA_I
non	212	237	198	0.358900000000002	70	85	57	pA_L
								
ouais	235	239	232	0.47770000000000223	51	61	44	pA_U
ouais	226	231	214	0.22490000000000165	53	66	37	pA_B
c'	217	232	209	0.34339999999999904	72	80	54	pA_I
est	217	232	209	0.34339999999999904	72	80	54	pA_I
c'	215	226	205	0.16540000000000177	72	75	68	pA_I
est	215	226	205	0.16540000000000177	72	75	68	pA_I
vrai	206	209	200	0.20309999999999917	69	73	65	pA_I
c'	206	217	191	0.2281000000000013	72	79	65	pA_I
est	206	217	191	0.2281000000000013	72	79	65	pA_I
pas	194	197	189	0.10469999999999757	66	71	56	pA_I
trop	195	213	182	0.752200000000002	71	77	62	pA_I
c'	200	220	188	0.16689999999999827	65	73	49	pA_I
est	200	220	188	0.16689999999999827	65	73	49	pA_I
pas	201	209	188	0.15910000000000224	60	67	51	pA_I
trop	217	247	101	0.15069999999999695	73	78	63	pA_I
le	164	244	96	0.108900000000002	80	86	74	pA_I
top	243	262	196	0.3199000000000005	78	85	73	pA_L
								
ouais	355	619	207	0.24369999999999692	54	71	36	pA_B
enfin	209	231	201	0.24370000000000402	84	89	71	pA_I
ouais	224	236	208	0.24730000000000274	81	87	72	pA_I
en	224	236	211	0.11299999999999955	88	89	87	pA_I
fait	204	268	127	0.1758999999999986	85	89	76	pA_I
le	361	640	233	0.09749999999999659	77	85	70	pA_I
truc	554	730	510	0.19500000000000028	72	77	65	pA_I
c'	230	516	193	0.19320000000000448	73	84	66	pA_I
est	230	516	193	0.19320000000000448	73	84	66	pA_I
que	218	223	213	0.14449999999999363	69	81	57	pA_I
ouais	231	242	213	0.19890000000000185	71	84	66	pA_I
comme	230	240	218	0.18209999999999837	87	89	82	pA_I
j'	488	534	226	0.15490000000000492	79	83	75	pA_I
ai	488	534	226	0.15490000000000492	79	83	75	pA_I
pas	326	569	255	0.11309999999999576	74	80	67	pA_I
de	254	257	250	0.05649999999999977	83	88	70	pA_I
m-	231	250	200	0.16960000000000264	80	83	79	pA_I
je	198	211	193	0.22400000000000375	78	85	70	pA_I
f-	477	523	194	0.1717999999999975	80	87	67	pA_I
enfin	718	736	695	0.09479999999999933	71	75	62	pA_I
en	200	211	189	0.06900000000000262	84	88	72	pA_I
fait	241	258	211	0.17739999999999867	82	86	78	pA_I
\c,a	219	258	189	0.08639999999999759	77	87	65	pA_I
me	325	769	185	0.12980000000000302	85	88	84	pA_I
saoule	369	516	230	0.1255999999999986	75	81	67	pA_I
un	235	241	230	0.15290000000000248	78	87	71	pA_I
peu	428	746	234	0.12979999999999592	83	88	71	pA_I
de	260	268	252	0.07950000000000301	72	83	66	pA_I
manger	211	252	191	0.22820000000000107	78	82	76	pA_I
des	190	193	182	0.1465999999999994	79	89	68	pA_I
sandwiches	207	230	197	0.5102999999999938	71	78	61	pA_I
du	426	428	424	0.16540000000000532	69	85	48	pA_I
coup	254	259	246	0.2804999999999964	60	72	51	pA_I
euh	234	539	174	0.5240000000000009	70	82	56	pA_I
du	NA	NA	NA	0.1138999999999939	43	58	32	pA_I
coup	526	560	502	0.227800000000002	62	69	48	pA_I
voil\a`	234	261	222	0.2161000000000044	71	76	64	pA_I
en	261	268	251	0.09419999999999362	85	89	67	pA_I
fait	292	391	241	0.2261000000000024	86	89	80	pA_I
\c,a	228	249	217	0.1612000000000009	78	88	71	pA_I
d\e'pend	244	278	218	0.30989999999999895	80	90	68	pA_I
si	198	267	120	0.14650000000000318	79	86	71	pA_I
il	225	238	217	0.054400000000001114	68	76	62	pA_I
nous	212	217	211	0.09429999999999694	74	76	73	pA_I
l\a^che	205	212	197	0.2924999999999969	77	79	74	pA_I
avant	217	228	206	0.29940000000000566	80	89	68	pA_I
ou	475	679	160	0.14450000000000074	85	89	76	pA_I
pas	232	747	175	0.35319999999999396	74	84	63	pA_L
								
ouais	218	236	197	0.448599999999999	41	51	35	pA_U
ouais	214	220	198	0.20019999999999527	43	55	37	pA_B
d'	207	222	193	0.32030000000000314	72	79	45	pA_I
accord	207	222	193	0.32030000000000314	72	79	45	pA_L
								
parce	217	229	202	0.5853999999999999	72	82	62	pA_B
que	217	229	202	0.5853999999999999	72	82	62	pA_I
tu	262	262	262	0.0823999999999998	54	63	41	pA_I
sais	260	263	253	0.11710000000000065	64	79	53	pA_I
si	259	261	253	0.1004999999999967	79	84	68	pA_I
il	230	253	218	0.06490000000000151	67	69	66	pA_I
nous	216	218	213	0.08789999999999765	71	72	70	pA_I
l\a^che	293	673	205	0.19890000000000185	75	79	72	pA_I
trop	469	745	214	0.17370000000000374	81	89	68	pA_I
en	211	214	209	0.05030000000000001	79	90	69	pA_I
retard	224	254	208	0.221899999999998	87	89	85	pA_I
et	218	224	211	0.08789999999999765	83	89	76	pA_I
qu'	435	747	198	0.16680000000000206	87	89	85	pA_I
on	435	747	198	0.16680000000000206	87	89	85	pA_I
voit	201	202	198	0.19469999999999743	77	82	74	pA_I
qu'	207	229	201	0.0502000000000038	79	88	65	pA_I
il	207	229	201	0.0502000000000038	79	88	65	pA_I
y	205	221	198	0.07329999999999615	67	74	63	pA_I
a	197	199	197	0.06909999999999883	80	82	78	pA_I
la	200	203	198	0.13400000000000034	83	85	81	pA_I
queue	236	242	223	0.11090000000000089	72	83	65	pA_I
\a`	211	223	203	0.06289999999999907	79	85	69	pA_I
la	201	203	199	0.054400000000001114	79	79	78	pA_I
limite	209	226	199	0.23870000000000147	76	77	74	pA_I
si	NA	NA	NA	0.1150999999999982	68	72	52	pA_I
tu	603	681	186	0.136099999999999	49	52	46	pA_I
veux	197	208	186	0.11930000000000263	63	69	56	pA_I
on	200	205	194	0.05649999999999977	69	80	59	pA_I
va	183	194	172	0.11520000000000152	79	80	78	pA_I
manger	177	180	172	0.29939999999999856	86	89	82	pA_I
dehors	193	199	188	0.482999999999997	71	82	54	pA_L
								
ok	235	274	221	0.611699999999999	42	45	36	pA_U
non	282	299	246	0.2762999999999991	55	63	38	pA_B
parce	200	295	99	0.7861000000000047	78	86	55	pA_I
que	200	295	99	0.7861000000000047	78	86	55	pA_I
enfin	235	256	224	0.1554000000000002	74	85	54	pA_I
voil\a`	241	256	225	0.2804999999999964	72	82	53	pA_I
c'	216	253	192	0.24080000000000013	77	81	72	pA_I
\e'-	216	253	192	0.24080000000000013	77	81	72	pA_I
c'	217	229	195	0.21699999999999875	71	74	68	pA_I
\e'tait	217	229	195	0.21699999999999875	71	74	68	pA_I
pour	223	243	202	0.19890000000000185	68	75	61	pA_I
pr\e'voir	239	253	218	0.41029999999999944	63	67	55	pA_I
parce	217	251	201	0.2972999999999999	68	79	51	pA_I
que	217	251	201	0.2972999999999999	68	79	51	pA_I
moi	219	223	214	0.16960000000000264	66	78	54	pA_I
aussi	226	245	213	0.2680000000000007	74	76	71	pA_I
faut	220	240	195	0.21979999999999933	71	75	66	pA_I
que	200	237	192	0.2553999999999945	64	68	58	pA_I
je	197	198	197	0.12349999999999994	69	72	57	pA_I
prenne	211	223	207	0.19470000000000454	64	72	54	pA_I
l'	208	216	199	0.3872999999999962	71	78	56	pA_I
argent	208	216	199	0.3872999999999962	71	78	56	pA_I
sur	215	225	205	0.2575000000000003	75	79	71	pA_I
moi	231	238	221	0.21699999999999875	68	71	64	pA_I
tu	281	725	189	0.19500000000000028	76	81	71	pA_I
vois	196	208	190	0.20700000000000074	67	73	62	pA_L
								
d'accord	212	220	203	0.5739999999999981	46	58	31	pA_U
								
et	215	228	201	0.3021000000000029	73	86	60	pA_B
mais	233	240	208	0.13599999999999568	65	71	53	pA_I
si	246	265	237	0.10889999999999844	79	86	61	pA_I
tu	252	264	240	0.12770000000000437	81	85	77	pA_I
veux	267	311	232	0.12349999999999994	76	77	74	pA_I
on	236	310	218	0.0940000000000012	79	83	77	pA_I
mange	216	254	213	0.2347999999999999	88	89	86	pA_I
une	237	250	233	0.09759999999999991	88	90	81	pA_I
salade	248	300	201	0.4989999999999952	85	86	84	pA_I
aussi	201	219	194	0.33140000000000214	79	84	74	pA_L
								
si	383	672	217	0.13540000000000418	42	61	33	pA_B
tu	214	224	210	0.07319999999999993	63	67	50	pA_I
veux	243	251	224	0.07750000000000057	65	68	63	pA_I
on	245	251	236	0.07750000000000057	80	84	73	pA_I
fait	235	251	217	0.16729999999999734	83	85	81	pA_I
\c,a	235	249	211	0.2909999999999968	70	78	65	pA_I
enfin	198	241	184	0.5994000000000028	80	90	59	pA_I
si	224	224	224	0.08849999999999625	51	66	38	pA_I
il	220	229	215	0.08850000000000335	54	66	46	pA_I
nous	217	218	215	0.09940000000000282	67	71	66	pA_I
laisse	216	218	213	0.27420000000000044	72	74	71	pA_I
un	217	229	211	0.157199999999996	76	84	69	pA_I
peu	217	219	214	0.11290000000000333	77	84	66	pA_I
en	211	216	208	0.15279999999999916	68	79	63	pA_I
avant	214	228	203	0.3474999999999966	82	87	73	pA_I
on	213	226	198	0.10050000000000381	83	88	74	pA_I
peut	215	225	202	0.11939999999999884	73	78	65	pA_I
aller	192	202	187	0.095799999999997	69	83	62	pA_I
\a`	191	192	191	0.0799999999999983	83	87	78	pA_I
la	192	193	190	0.09839999999999805	86	87	86	pA_I
cantine	218	248	192	0.3265999999999991	84	87	76	pA_I
de	NA	NA	NA	0.03350000000000364	71	81	59	pA_I
toute	NA	NA	NA	0.037700000000000955	58	59	57	pA_I
fa\c,on	204	212	194	0.39700000000000557	62	68	60	pA_L
mais	199	206	190	0.26609999999999445	56	67	40	pA_B
euh	182	190	177	0.5941000000000116	76	85	41	pA_I
si	207	216	177	0.2411999999999921	47	51	45	pA_I
parce	212	236	177	0.28889999999999816	63	72	50	pA_I
que	212	236	177	0.28889999999999816	63	72	50	pA_I
tu	642	666	219	0.12980000000000302	66	73	60	pA_I
voulais	206	214	200	0.18730000000000757	69	75	60	pA_I
pas	215	230	201	0.1337999999999937	73	78	65	pA_I
aller	222	225	216	0.13530000000000086	82	89	67	pA_I
\a`	217	219	216	0.05649999999999977	84	86	83	pA_I
la	217	217	216	0.05870000000000175	86	88	83	pA_I
cantine	254	304	217	0.4183000000000021	79	87	72	pA_L
								
et	212	217	202	0.221808	59	63	44	pA_B
euh	200	203	197	0.501134	73	77	62	pA_I
et	447	471	436	0.0949199999999999	62	64	58	pA_I
c'	479	748	233	0.11389000000000005	64	67	62	pA_I
est	479	748	233	0.11389000000000005	64	67	62	pA_I
pareil	283	309	229	0.21640000000000015	72	78	64	pA_I
y	264	295	239	0.05314999999999981	67	68	66	pA_I
a	235	240	228	0.04366000000000003	75	77	72	pA_I
aussi	463	722	226	0.19442999999999988	71	77	64	pA_I
que	572	577	558	0.057860000000000245	60	61	56	pA_I
je	261	558	238	0.05505000000000004	63	64	63	pA_I
voulais	258	271	236	0.14615999999999962	70	74	66	pA_I
appeler	265	298	234	0.22020000000000017	66	75	49	pA_I
du	297	297	297	0.1309800000000001	56	66	52	pA_I
coup	277	292	247	0.25436000000000014	62	68	54	pA_I
mais	213	247	199	0.21385999999999994	65	67	61	pA_I
tu	NA	NA	NA	0.10630999999999968	64	72	53	pA_I
vas	202	214	196	0.11769000000000007	68	73	61	pA_I
me	200	201	197	0.05125000000000002	60	62	58	pA_I
donner	206	211	196	0.2012100000000001	61	64	57	pA_I
des	211	216	205	0.14426999999999968	59	66	51	pA_I
petites	NA	NA	NA	0.21450000000000014	47	53	36	pA_I
news	246	268	221	0.21450000000000014	62	70	53	pA_I
sur	373	591	211	0.19228999999999985	65	75	55	pA_I
comment	210	221	202	0.24175000000000058	67	75	50	pA_I
ça	220	225	212	0.11199999999999921	62	75	51	pA_I
allait	241	284	209	0.1898200000000001	70	76	57	pA_I
parce	184	207	181	1.17115	61	77	27	pA_I
que	184	207	181	1.17115	61	77	27	pA_L
j'	278	586	226	0.26426000000000016	70	76	57	pA_B
avais	278	586	226	0.26426000000000016	70	76	57	pA_I
dit	287	318	245	0.11324999999999985	66	73	59	pA_I
mais	305	317	285	0.1509999999999998	71	78	64	pA_I
faut	228	232	223	0.1510100000000003	63	70	50	pA_I
trop	279	286	273	0.1271300000000002	69	77	54	pA_I
qu'	307	316	284	0.17966999999999977	67	78	53	pA_I
on	307	316	284	0.17966999999999977	67	78	53	pA_I
se	276	284	271	0.03986999999999963	67	67	64	pA_I
voie	317	328	282	0.10630000000000006	75	78	69	pA_I
même	277	312	246	0.16515000000000057	70	76	57	pA_I
si	NA	NA	NA	0.17464999999999886	51	57	45	pA_I
elle	246	258	236	0.12847000000000008	63	67	57	pA_I
est	231	236	223	0.11768999999999963	60	64	54	pA_I
pas	217	218	216	0.1328800000000001	69	74	60	pA_I
là	270	343	216	0.16143000000000107	69	74	59	pA_I
tu	NA	NA	NA	0.10431999999999952	57	64	47	pA_I
vois	285	293	279	0.16591999999999985	67	74	54	pA_I
faudrait	211	242	192	0.20424000000000042	66	75	51	pA_I
trop	253	262	237	0.16134999999999877	62	71	51	pA_I
qu'	263	272	246	0.17464000000000013	62	68	47	pA_I
on	263	272	246	0.17464000000000013	62	68	47	pA_I
se	242	246	240	0.0588500000000014	59	65	54	pA_I
voie	268	277	243	0.14491999999999905	71	72	70	pA_I
alors	200	265	170	0.19930000000000092	75	78	72	pA_I
moi	224	258	196	0.21829999999999927	71	78	64	pA_I
mais	242	257	224	0.10629999999999917	62	66	55	pA_I
ce	NA	NA	NA	0.1404000000000014	50	52	45	pA_I
mois	227	234	217	0.1708999999999996	64	73	50	pA_I
ci	263	265	259	0.24869999999999948	53	62	39	pA_I
il	241	253	220	0.06070000000000064	61	66	51	pA_I
est	206	220	198	0.06449999999999889	60	64	54	pA_I
passé	218	246	181	0.40800000000000125	57	73	39	pA_I
à	180	182	179	0.09050000000000047	73	77	66	pA_I
toute	375	728	182	0.24289999999999878	58	70	49	pA_I
allure	290	570	197	0.3360000000000003	67	74	58	pA_I
quoi	195	204	186	0.12530000000000108	67	76	52	pA_I
en	187	189	184	0.12719999999999843	65	72	56	pA_I
fait	237	247	207	0.2809000000000008	56	69	42	pA_I
euh	177	207	88	0.5216999999999992	65	69	42	pA_I
ça	208	209	206	0.09339999999999904	59	71	49	pA_I
a	202	206	200	0.06639999999999979	67	71	63	pA_I
été	206	209	203	0.14639999999999986	54	61	46	pA_I
super	225	235	221	0.44209999999999994	45	71	23	pA_I
ric	223	224	221	0.16890000000000072	57	69	46	pA_I
rac	368	584	211	0.27139999999999986	60	72	38	pA_I
ouais	185	196	179	0.15879999999999939	58	66	41	pA_L
								
ben	283	321	240	0.13629999999999853	77	85	65	pA_B
de	257	303	238	0.05700000000000216	69	78	62	pA_I
toute	303	328	257	0.13860000000000028	70	76	63	pA_I
façon	341	386	281	0.3207999999999984	71	81	64	pA_I
euh	292	359	274	0.2972999999999999	75	77	74	pA_I
moi	283	304	260	0.17280000000000229	74	76	72	pA_I
j'	295	314	261	0.3872	69	74	52	pA_I
attendais	295	314	261	0.3872	69	74	52	pA_I
le	295	310	276	0.08919999999999817	70	71	69	pA_I
retour	299	337	257	0.3683000000000014	66	72	52	pA_I
de	281	324	248	0.5265999999999984	69	71	65	pA_I
là	305	347	268	0.10099999999999909	69	72	66	pA_I
de	247	268	239	0.06800000000000139	70	70	69	pA_I
la	270	279	252	0.06070000000000064	71	71	70	pA_I
réunion	307	418	255	0.42709999999999937	65	72	35	pA_L
et	252	267	83	0.22029999999999816	66	71	48	pA_B
euh	240	257	212	0.2021000000000015	70	74	69	pA_I
et	264	277	231	0.13260000000000005	57	71	31	pA_I
donc	266	298	208	0.1783999999999999	71	74	63	pA_I
du	266	309	224	0.13390000000000057	75	78	72	pA_I
coup	347	356	246	0.11979999999999791	70	79	64	pA_I
là	313	352	275	0.07850000000000179	78	79	77	pA_L
								
je	241	290	227	0.06640000000000157	67	72	63	pA_B
m'	243	253	225	0.23919999999999675	65	72	52	pA_I
étais	243	253	225	0.23919999999999675	65	72	52	pA_I
dit	268	273	261	0.1556000000000033	54	69	37	pA_I
qu'	249	255	241	0.1252999999999993	66	72	54	pA_I
on	249	255	241	0.1252999999999993	66	72	54	pA_I
aurait	234	242	226	0.22209999999999752	70	78	48	pA_I
pu	237	238	233	0.14780000000000015	60	67	47	pA_I
se	227	233	218	0.07220000000000226	61	63	60	pA_I
voir	252	611	217	0.14439999999999742	72	77	64	pA_I
quand	418	644	247	0.10640000000000072	65	74	57	pA_I
même	262	270	246	0.21850000000000236	72	78	61	pA_I
quoi	221	246	207	0.14439999999999742	62	69	53	pA_I
tu	612	658	550	0.0964000000000027	66	71	57	pA_I
vois	230	235	226	0.12609999999999744	68	75	57	pA_I
qu'	295	340	266	0.11439999999999984	70	79	51	pA_I
on	295	340	266	0.11439999999999984	70	79	51	pA_I
aurait	261	352	164	0.1372	78	81	71	pA_I
pu	373	448	282	0.1133000000000024	61	66	57	pA_I
se	602	612	591	0.09679999999999822	62	63	60	pA_I
faire	197	203	192	0.08360000000000056	75	77	69	pA_I
un	190	192	188	0.14229999999999876	72	78	53	pA_I
truc	218	227	189	0.42900000000000205	52	66	27	pA_I
euh	181	189	177	0.21859999999999857	58	65	37	pA_L
								
oui	289	338	229	0.17539999999999978	72	77	57	pA_B
oui	323	339	269	0.11200000000000188	75	77	70	pA_I
c'	273	287	252	0.14999999999999858	67	72	62	pA_I
est	273	287	252	0.14999999999999858	67	72	62	pA_I
vrai	262	277	245	0.2771000000000008	68	72	58	pA_I
c'	249	257	243	0.13479999999999848	59	69	55	pA_I
est	249	257	243	0.13479999999999848	59	69	55	pA_I
vrai	248	260	236	0.19170000000000087	68	73	58	pA_I
mais	222	240	214	0.41130000000000067	67	70	65	pA_I
voilà	225	233	211	0.2828000000000017	66	73	53	pA_I
bon	142	220	108	0.36599999999999966	56	62	42	pA_L
on	212	236	104	0.14380000000000237	64	70	43	pA_B
se	211	220	202	0.07779999999999987	61	65	51	pA_I
dit	241	246	234	0.2353999999999985	65	73	48	pA_I
on	245	258	234	0.09110000000000085	72	73	70	pA_I
se	234	248	227	0.034199999999998454	69	70	69	pA_I
dit	232	244	217	0.11010000000000275	68	72	65	pA_I
ça	274	293	242	0.22209999999999752	68	73	64	pA_I
puis	271	273	267	0.07779999999999987	63	71	56	pA_I
après	249	267	238	0.17650000000000077	60	71	48	pA_I
le	240	254	230	0.08729999999999905	61	68	48	pA_I
temps	237	259	229	0.16900000000000048	65	69	51	pA_I
passe	280	288	269	0.16130000000000067	65	72	55	pA_I
puis	NA	NA	NA	0.11410000000000053	48	55	42	pA_I
tu	234	241	227	0.13840000000000074	54	61	40	pA_I
dis	218	233	204	0.0931999999999995	64	65	62	pA_I
bon	241	251	205	0.15289999999999893	71	74	61	pA_I
ben	228	234	223	0.11090000000000089	68	72	65	pA_I
finalement	212	268	110	0.44229999999999947	66	75	51	pA_I
on	235	249	225	0.06459999999999866	73	75	73	pA_I
arrive	235	277	93	0.35360000000000014	73	76	64	pA_I
bientôt	236	271	111	0.22660000000000124	72	80	57	pA_I
à	226	231	222	0.036000000000001364	78	79	77	pA_I
la	245	257	231	0.05129999999999768	74	76	71	pA_I
fin	249	284	223	0.18790000000000262	74	79	69	pA_I
du	249	271	231	0.11580000000000013	71	72	68	pA_I
mois	298	411	225	0.37559999999999505	74	79	51	pA_L
								
ça	311	331	292	0.11770000000000636	64	74	46	pA_B
passe	277	290	268	0.27549999999999386	58	78	35	pA_I
très	469	562	375	0.13100000000000023	72	75	66	pA_I
vite	378	475	227	0.34540000000000504	60	73	39	pA_I
exactement	363	548	227	0.6008999999999958	68	80	51	pA_L
								
voilà	252	255	247	0.3663000000000025	74	83	55	pA_U
								
c'	349	746	235	0.17599999999999483	71	78	62	pA_B
est	349	746	235	0.17599999999999483	71	78	62	pA_I
exactement	361	584	229	0.5771000000000015	71	80	50	pA_I
ça	312	336	296	0.23349999999999937	71	78	58	pA_I
quoi	235	261	217	0.19930000000000092	65	75	52	pA_I
tu	217	221	213	0.11290000000000333	70	77	62	pA_I
vois	271	346	214	0.22589999999999577	73	78	67	pA_L
								
ouais	232	246	214	0.24609999999999843	69	77	52	pA_U
								
donc	263	302	217	0.24190000000000111	69	74	55	pA_B
du	275	311	232	0.14989999999999526	73	77	68	pA_I
coup	212	318	169	0.19550000000000267	74	77	69	pA_I
j-	213	220	195	0.1963000000000008	76	77	75	pA_I
euh	213	216	201	0.31389999999999674	70	74	52	pA_I
je	381	666	235	0.19400000000000261	65	71	47	pA_I
sais	263	286	233	0.20120000000000005	66	70	62	pA_I
pas	325	332	247	0.1740999999999957	72	77	57	pA_I
et	254	305	199	0.2388000000000048	72	75	68	pA_I
faudrait	259	283	216	0.24199999999999733	68	75	59	pA_I
peut	275	275	275	0.04180000000000206	57	60	52	pA_I
être	267	283	240	0.09490000000000265	64	69	53	pA_I
qu'	266	270	260	0.10439999999999827	67	72	54	pA_I
on	266	270	260	0.10439999999999827	67	72	54	pA_I
essaie	256	266	235	0.23729999999999762	67	71	60	pA_I
de	243	260	220	0.14039999999999964	67	69	63	pA_I
se	242	242	242	0.07410000000000139	63	64	62	pA_I
caler	261	273	247	0.27709999999999724	68	72	54	pA_I
un	252	266	236	0.1747000000000014	70	71	67	pA_I
truc	304	321	241	0.34199999999999875	61	70	43	pA_I
euh	259	298	229	0.13000000000000256	68	70	65	pA_I
je	692	694	691	0.04740000000000322	65	66	63	pA_I
sais	237	251	219	0.1138999999999939	60	65	50	pA_I
pas	255	258	251	0.10249999999999915	65	70	57	pA_I
si	255	262	247	0.15760000000000218	59	61	57	pA_I
ça	264	272	251	0.12530000000000285	64	70	58	pA_I
vous	239	251	231	0.13279999999999603	66	69	63	pA_I
dirait	240	257	211	0.30570000000000164	66	69	61	pA_I
de	236	255	223	0.40630000000000166	63	69	42	pA_I
qu'	261	269	238	0.14710000000000178	64	72	50	pA_I
on	261	269	238	0.14710000000000178	64	72	50	pA_I
se	236	243	227	0.05310000000000059	64	65	62	pA_I
voie	258	277	236	0.21450000000000102	67	73	54	pA_I
peut	275	275	275	0.044899999999998386	59	65	52	pA_I
être	263	275	249	0.24869999999999948	62	72	55	pA_I
euh	238	257	212	0.728900000000003	69	71	66	pA_I
ben	373	574	230	0.3720999999999961	60	68	54	pA_I
moi	249	280	219	0.15749999999999886	69	75	63	pA_I
la	273	279	248	0.0987000000000009	72	75	66	pA_I
semaine	271	293	247	0.1670999999999978	65	71	52	pA_I
prochaine	291	308	251	0.2828000000000017	65	73	51	pA_I
c'	263	293	230	0.1822000000000017	61	68	53	pA_I
est	263	293	230	0.1822000000000017	61	68	53	pA_I
bien	257	267	230	0.1670999999999978	67	70	60	pA_I
pris	327	387	236	0.16830000000000211	59	65	48	pA_I
mais	310	386	254	0.2126000000000019	69	72	66	pA_I
euh	244	254	235	0.3178999999999945	69	70	67	pA_I
je	232	235	230	0.0864000000000047	64	65	62	pA_I
sais	250	261	233	0.10439999999999827	61	68	52	pA_I
pas	285	291	278	0.07780000000000342	68	72	64	pA_I
le	276	291	251	0.1261999999999972	69	70	66	pA_I
vendredi	246	311	212	0.4870000000000019	72	77	63	pA_I
ou	292	307	279	0.07589999999999719	76	77	76	pA_I
le	276	300	250	0.11200000000000188	74	78	68	pA_I
samedi	303	378	215	0.5244	70	79	59	pA_L
								
ou	252	269	239	0.07979999999999876	64	67	60	pA_B
ça	215	284	190	0.17649999999999721	72	78	59	pA_L
								
euh	204	207	201	0.44429999999999836	72	75	70	pA_B
alors	204	221	124	0.22970000000000113	74	76	71	pA_I
moi	271	321	221	0.15370000000000061	72	77	63	pA_I
ça	292	309	272	0.15570000000000306	60	71	52	pA_I
va	254	272	243	0.04739999999999611	67	69	65	pA_I
être	243	257	238	0.11769999999999925	60	70	46	pA_I
quoi	348	664	208	0.1852000000000018	63	72	44	pA_I
