les	DET:ART	PP_I	110	171	80	0.15502079400000923	74	78	69	pA_I
plus	ADV	PP_I	212	242	157	0.20669439200000284	72	79	64	pA_I
grands	ADJ	PP_L	172	190	115	2.017376409999997	67	75	53	pA_L
ils	PRO:PER	VP_B	238	243	234	0.10270127700000842	52	58	45	pA_B
sont	VER:pres	VP_L	211	214	209	0.136935035999997	57	59	55	pA_I
chouettes	ADJ	AP_U	412	734	208	0.30810383099999683	62	69	56	pA_I
ces	PRO:DEM	NP_B	251	264	241	0.13467538281693692	63	70	57	pA_I
verres	NOM	NP_L	218	245	157	0.17510587568965263	63	66	60	pA_L
										
ouais	INT	ARTIC_U	217	236	131	0.292216154493417	66	70	61	pA_B
ils	PRO:PER	VP_B	132	132	131	0.09236217061935292	64	66	61	pA_I
sont	VER:pres	VP_L	NA	NA	NA	0.17510587568963842	54	59	52	pA_I
beaux	ADJ	AP_U	319	324	316	0.391370327691007 	55	62	44	pA_L
										
tu	PRO:PER	VP_B	482	482	482	0.08278260800000226	53	57	50	pA_B
les	PRO:PER	VP_I	538	580	482	0.06134790767384857	63	64	62	pA_I
as	VER:pres	VP_I	544	560	536	0.037639580755723046	61	63	58	pA_I
pas	ADV	VP_I	96	96	95	0.11291874226715493	59	61	56	pA_I
achetés	VER:pper	VP_L	177	203	85	0.2552945477344366	53	60	48	pA_I
exprès	ADV	AdP_U	NA	NA	NA	0.4020166135688328 	49	53	45	pA_L
										
non	ADV	ARTIC_U	192	212	176	0.4359959830000122 	60	71	49	pA_U
non	ADV	FNO_U	190	202	184	0.35176782248269944	70	74	49	pA_B
non	ADV	FNO_U	180	185	174	0.1929580235173063	69	72	67	pA_I
non	ADV	FNO_U	170	176	166	0.27236292300000287 	65	68	56	pA_L
ouh	INT	ARTIC_U	263	346	219	0.4876695809999916 	65	74	47	pA_B
ouh	INT	ARTIC_U	553	589	517	0.5748687779999955 	68	79	49	pA_L
j'	PRO:PER	VP_B	241	242	240	0.1641811120000085	57	71	46	pA_B
ai	VER:pres	VP_I	241	242	240	0.1641811120000085	57	71	46	pA_I
mis	VER:pper	VP_L	246	270	238	0.12313583399999573	72	73	69	pA_I
le	DET:ART	NP_B	265	274	257	0.08209055599999715	69	71	68	pA_I
chauffage	NOM	NP_L	328	379	293	0.36658578660792784	71	75	66	pA_I
mais	KON	ARTIC_U	301	358	250	0.11128223875603283	70	72	67	pA_I
je	PRO:PER	VP_B	NA	NA	NA	0.08509818257815027	64	66	61	pA_I
crois	VER:pres	VP_L	280	286	272	0.20619944240088728	66	74	61	pA_I
qu'	KON	ARTIC_U	NA	NA	NA	0.20619944240088728	59	60	59	pA_I
il	PRO:PER	VP_B	NA	NA	NA	0.08018867204479818	59	60	59	pA_I
fait	VER:pres	VP_L	224	237	210	0.22747398804541774 	65	68	58	pA_I
chaud	ADJ	AP_L	339	391	304	0.22747398804541774	69	72	66	pA_I
mais	KON	ARTIC_U	242	316	205	0.1309202808894554	70	73	64	pA_I
bon	ADJ	ARTIC_U	298	485	207	0.3268494622758169 	60	70	50	pA_L
										
on	PRO:PER	VP_B	497	512	481	0.09091900399999986	62	67	61	pA_B
va	VER:pres	VP_L	209	211	208	0.12697746251869546	64	65	61	pA_I
faire	VER:infi	VP_U	269	271	265	0.19123905148130405	63	68	56	pA_I
un	DET:ART	NP_B	261	265	257	0.09091900399999986	68	71	65	pA_I
tour	NOM	NP_L	250	265	235	0.1818380139999931	65	68	60	pA_I
dehors	PRP	AdP_U	283	703	204	0.5328839790000046	68	73	64	pA_L
										
je	PRO:PER	VP_B	212	216	206	0.08340300000000411	70	71	69	pA_B
suis	VER:pres	VP_L	206	206	206	0.1110422051681752	69	70	67	pA_I
obligée	VER:pper	AP_U	235	254	222	0.22092797400095776	66	67	63	pA_I
de	PRP	PP_B	251	254	244	0.08346167906702817	66	66	65	pA_I
le	PRO:PER	PP_I	243	244	241	0.09655370715596234	70	73	66	pA_I
mettre	VER:infi	PP_L	242	245	236	0.3109060571214428	69	71	64	pA_I
à	NOM	AdP_U	308	337	222	0.3109060571214428	64	69	59	pA_I
fond	NOM	AdP_U	308	337	222	0.3109060571214428	64	69	59	pA_I
autrement	ADV	AdP_U	260	330	92	0.24714164016985762	64	68	61	pA_I
elle	PRO:PER	VP_B	233	234	228	0.07527916151143188	68	69	66	pA_I
marche	VER:pres	VP_I	195	234	176	0.2503850372010845	64	69	57	pA_I
pas	ADV	VP_L	242	254	226	0.2012899318675352	65	72	56	pA_I
donc	ADV	ARTIC_U	209	252	176	0.2503354254765213	59	64	54	pA_I
euh	INT	ARTIC_U	172	174	171	0.21060318565898228	59	62	55	pA_I
c“	PRO:DEM	VP_B	172	172	172	0.11506101305353411	54	57	53	pA_I
est	VER:pres	VP_L	172	172	172	0.11506101305353411	54	57	53	pA_I
un	NOM	AdP_U	223	254	171	0.22583748453430985 	62	71	55	pA_I
peu	NOM	AdP_U	223	254	171	0.22583748453430985 	62	71	55	pA_I
la	DET:ART	NP_B	254	257	251	0.11646193041215724	70	70	69	pA_I
loose	NOM	NP_L	248	255	240	0.1905668449999922	60	67	55	pA_I
quoi	PRO	ARTIC_U	450	468	429	0.15245347400001208	58	60	55	pA_L
										
c'	PRO:DEM	VP_B	224	228	222	0.09336472548014285	55	61	45	pA_B
est	VER:pres	VP_L	224	228	222	0.09336472548014285	55	61	45	pA_I
soit	KON	ARTIC_U	260	271	222	0.2791570105198531	65	76	53	pA_I
à	NOM	AdP_U	261	271	254	0.20695652000000564 	63	67	56	pA_I
fond	NOM	AdP_U	261	271	254	0.20695652000000564 	63	67	56	pA_I
soit	KON	ARTIC_U	511	521	503	0.10426057774124331	58	63	54	pA_I
à	PRP	PP_B	202	251	102	0.2682611662587533 	59	62	55	pA_I
zéro	NOM	PP_L	202	251	102	0.2682611662587533 	59	62	55	pA_L
										
moi	PRO:PER	NP_U	245	253	222	0.12138546900000335	60	60	58	pA_B
c'	PRO:DEM	VP_B	235	252	223	0.20230911599999502	67	72	60	pA_I
est	VER:pres	VP_L	235	252	223	0.20230911599999502	67	72	60	pA_I
pareil	ADJ	AP_U	245	249	243	0.29701970280643764	64	68	58	pA_I
chez	NOM	ARTIC_U	243	246	239	0.16528685462293424	55	57	52	pA_I
moi	NOM	ARTIC_U	NA	NA	NA	0.25143501457063167	51	55	45	pA_L
										
du	NOM	ARTIC_U	239	243	236	0.31377730478978094 	52	57	47	pA_B
coup	NOM	ARTIC_U	239	243	236	0.31377730478978094 	52	57	47	pA_I
tu	PRO:PER	VP_B	111	112	111	0.1391027984450517	52	57	48	pA_I
l'	PRO:PER	VP_I	110	111	109	0.11128223875603283	55	59	49	pA_I
as	VER:pres	VP_I	110	111	109	0.11128223875603283	55	59	49	pA_I
éteint	VER:pper	VP_L	NA	NA	NA	0.211837658009145	52	54	50	pA_L
										
ah	INT	ARTIC_U	219	227	211	0.07689220599999658	65	68	56	pA_B
mais	KON	ARTIC_U	210	215	205	0.15378441199999315	70	73	67	pA_I
du	NOM	ARTIC_U	205	209	195	0.2306766230000079 	60	66	54	pA_I
coup	NOM	ARTIC_U	205	209	195	0.2306766230000079 	60	66	54	pA_I
c'	PRO:DEM	VP_B	377	403	364	0.2023384794390779	62	64	55	pA_I
est	VER:pres	VP_L	377	403	364	0.2023384794390779	62	64	55	pA_I
trop	ADV	AP_B	270	276	264	0.14401230897840378	60	63	56	pA_I
chiant	VER:ppre	AP_L	265	305	224	0.3344148665825202	69	73	65	pA_I
quoi	PRO	ARTIC_U	237	255	225	0.18153751199999135	63	65	62	pA_L
										
je	PRO:PER	VP_B	223	230	212	0.08320969000000389	62	62	61	pA_B
me	PRO:PER	VP_I	215	224	207	0.05211702639796556	58	60	54	pA_I
fais	VER:pres	VP_L	206	212	202	0.09819021066708444	55	57	53	pA_I
engueuler	VER:infi	VP_U	248	448	198	0.4737654459349443	55	59	50	pA_L
										
je	PRO:PER	VP_B	NA	NA	NA	0.08627553799999532	56	60	53	pA_B
sais	VER:pres	VP_I	270	271	269	0.0678460624049535	62	63	61	pA_I
pas	ADV	VP_L	364	428	248	0.11946475631162912	68	73	61	pA_I
si	KON	ARTIC_U	272	430	240	0.10800923173380284	67	68	64	pA_I
ça	PRO:DEM	VP_B	255	274	220	0.17919540854961724	64	67	61	pA_I
consomme	VER:pres	VP_L	210	222	196	0.2904317966967511	62	66	57	pA_I
plus	ADV	AdP_U	257	264	254	0.2700230793344929	56	60	52	pA_I
quand	KON	ARTIC_U	186	263	182	0.17288719696875887	56	60	52	pA_I
c'	PRO:DEM	VP_B	186	188	185	0.1036818964102082	54	61	50	pA_I
est	VER:pres	VP_L	186	188	185	0.1036818964102082	54	61	50	pA_I
à	NOM	AdP_U	181	185	179	0.265113568801155 	55	62	51	pA_I
fond	NOM	AdP_U	181	185	179	0.265113568801155 	55	62	51	pA_I
si	KON	ARTIC_U	NA	NA	NA	0.23565650560101403	47	51	45	pA_I
je	PRO:PER	VP_B	NA	NA	NA	0.10309972120043653	49	51	46	pA_I
crois	VER:pres	VP_L	215	225	207	0.15219482653400007	54	59	45	pA_L
										
ouais	INT	ARTIC_U	204	207	201	0.26012041145318676	53	59	46	pA_U
										
je	PRO:PER	VP_B	204	204	204	0.09328070013373235	54	60	49	pA_B
vous	PRO:PER	VP_I	207	210	204	0.07855216853367608	61	62	60	pA_I
sers	VER:pres	VP_L	274	306	206	0.4486347272265192	57	68	44	pA_L
										
ouais	INT	ARTIC_U	281	288	269	0.3979902220000042	57	71	45	pA_U
										
je	PRO:PER	VP_B	NA	NA	NA	0.1227377633338591	49	52	42	pA_B
suis	VER:pres	VP_L	127	128	127	0.08346167906702817	52	56	49	pA_I
pas	ADV	AP_B	239	281	127	0.09982671417820654	64	66	59	pA_I
sûre	ADJ	AP_L	367	499	261	0.29874808848525447	55	61	48	pA_L
carrément	ADV	AdP_B	263	271	260	0.36526816276666807	60	65	43	pA_B
plus	ADV	AdP_L	253	263	229	0.2632494932333458	62	77	54	pA_I
quoi	PRO:REL	ARTIC_U	NA	NA	NA	0.19339004099998647	66	72	60	pA_L
oh	INT	ARTIC_U	196	196	195	0.05751224210389694	55	60	49	pA_B
ben	ADV	ARTIC_U	193	196	191	0.06055062991137561	59	59	58	pA_I
de	NOM	ARTIC_U	179	248	113	0.3256641987125164 	59	64	53	pA_I
toute	NOM	ARTIC_U	179	248	113	0.3256641987125164 	59	64	53	pA_I
façon	NOM	ARTIC_U	179	248	113	0.3256641987125164 	59	64	53	pA_I
à	NOM	PP_U	279	740	201	0.5776857394247088 	58	62	53	pA_I
partir	NOM	PP_U	279	740	201	0.5776857394247088 	58	62	53	pA_I
du	NOM	PP_U	279	740	201	0.5776857394247088 	58	62	53	pA_I
moment	NOM	PP_U	220	225	214	0.35507195946809134	58	60	56	pA_I
où	NOM	PP_U	219	219	219	0.28311510742344126	53	56	51	pA_I
euh	INT	ARTIC_U	176	178	175	0.24586404995596922	54	58	46	pA_L
c'	PRO:DEM	VP_B	182	249	79	0.2631150855467297	57	60	53	pA_B
est	VER:pres	VP_L	182	249	79	0.2631150855467297	57	60	53	pA_I
rigolo	ADJ	AP_U	255	282	204	0.6314840804532764	53	59	47	pA_L
										
c'	PRO:DEM	VP_B	232	242	224	0.13598645453660652	56	59	47	pA_B
est	VER:pres	VP_L	232	242	224	0.13598645453660652	56	59	47	pA_I
ch-	NOM	NP_U	298	313	269	0.14175913446338484	62	64	60	pA_L
										
je	PRO:PER	VP_B	276	289	272	0.09938131600000588	67	72	62	pA_B
savais	VER:impf	VP_L	265	276	249	0.16962193082727595	77	79	74	pA_I
qu'	KON	ARTIC_U	323	333	307	0.1292837773783333	74	75	73	pA_I
on	PRO:PER	VP_B	323	333	307	0.1292837773783333	74	75	73	pA_I
avait	VER:impf	VP_I	235	307	218	0.2536580442233145	75	77	72	pA_I
bien	VER:pper	VP_L	226	233	88	0.10964573524491072	70	74	68	pA_I
aimé	VER:pper	VP_L	282	318	86	0.265113568801155	65	67	63	pA_I
ça	PRO:DEM	NP_U	248	319	204	0.3646340475250156	62	69	52	pA_L
										
ouais	INT	ARTIC_U	211	241	198	0.2639999999999958	61	66	51	pA_U
										
il	PRO:PER	VP_B	231	236	225	0.10253979599998786	50	58	44	pA_B
va	VER:pres	VP_L	222	228	215	0.10253979600000207	57	59	55	pA_I
plus	ADV	AdP_U	NA	NA	NA	0.20507959200000414	50	55	47	pA_I
y	PRO:PER	VP_B	291	313	265	0.051269898000001035	57	60	55	pA_I
en	PRO:PER	VP_I	320	325	313	0.10253979600000207	61	63	59	pA_I
avoir	VER:infi	VP_L	268	323	256	0.3563668831667428	62	66	52	pA_I
pour	PRP	PP_B	274	286	256	0.1980169248453052	58	63	50	pA_I
nous	PRO:PER	PP_L	195	259	82	0.11212486698795487	62	64	60	pA_L
										
j'	PRO:PER	VP_B	220	450	164	0.1550112360000071	68	72	62	pA_B
en	PRO:PER	VP_I	220	450	164	0.1550112360000071	68	72	62	pA_I
ai	VER:pres	VP_L	146	276	122	0.12352575442137947	68	71	64	pA_I
d'	PRP	NP_B	229	436	123	0.2640023335786168	70	77	65	pA_I
autres	ADJ	NP_L	229	436	123	0.2640023335786168	70	77	65	pA_L
										
c'	PRO:DEM	VP_B	394	474	227	0.14512354420091356	70	72	69	pA_B
est	VER:pres	VP_L	394	474	227	0.14512354420091356	70	72	69	pA_I
des	PRP:det	NP_B	191	319	105	0.2569310512455587	71	76	66	pA_I
graals	NOM	NP_L	175	297	125	0.5219953176021477	74	79	66	pA_I
tes	DET:POS	NP_B	166	223	102	0.1358297914228075	73	76	69	pA_I
verres	NOM	NP_L	337	584	279	0.6776450285285733	75	78	68	pA_L
										
j'	PRO:PER	VP_B	219	223	213	0.13871489128386827	58	66	49	pA_B
en	PRO:PER	VP_I	219	223	213	0.13871489128386827	58	66	49	pA_I
ai	VER:pres	VP_I	213	215	209	0.18068139871613198	64	66	57	pA_I
prévu	VER:pper	VP_L	225	237	222	0.2661635749999931	60	64	54	pA_I
d'	PRP	NP_B	249	265	212	0.42586172000000033	57	65	48	pA_I
autres	ADJ	NP_L	249	265	212	0.42586172000000033	57	65	48	pA_I
t'	PRO:PER	VP_B	177	211	109	0.5323271570000117	53	61	45	pA_I
inquiète	VER:pres	VP_L	177	211	109	0.5323271570000117	53	61	45	pA_L
je	PRO:PER	VP_B	205	207	203	0.037639580755723046	61	62	60	pA_B
vous	PRO:PER	VP_I	197	203	194	0.07691566502255398	54	57	51	pA_I
ai	VER:pres	VP_I	144	195	128	0.14892181951175587	62	64	56	pA_I
mis	VER:pper	VP_L	155	254	103	0.16482955703216362	66	68	64	pA_I
une	DET:ART	NP_B	242	249	234	0.2184824309999982	60	67	55	pA_I
paille	NOM	NP_L	364	392	271	0.43696486700000037	65	74	57	pA_L
										
ouais	INT	ARTIC_U	117	382	108	0.35848558600000047	64	72	57	pA_U
										
je	PRO:PER	VP_B	276	280	269	0.10333883200000571	54	62	46	pA_B
me	PRO:PER	VP_I	265	273	260	0.10333883200000571	70	73	64	pA_I
suis	VER:pres	VP_I	267	275	255	0.2066776639999972	67	72	62	pA_I
dit	VER:pper	VP_L	250	264	160	0.07517352551184331	67	71	63	pA_I
allez	VER:pres	ARTIC_U	244	320	95	0.3859741864881556	73	77	62	pA_I
d'	NOM	AdP_U	254	317	232	0.5473970593868103	65	74	59	pA_I
habitude	NOM	AdP_U	254	317	232	0.5473970593868103	65	74	59	pA_I
en	VER:simp	ARTIC_U	349	433	109	0.4166948483529893 	69	71	65	pA_I
plus	VER:simp	ARTIC_U	349	433	109	0.4166948483529893 	69	71	65	pA_I
euh	INT	ARTIC_U	130	255	100	0.22911049155652563	71	74	66	pA_I
je	PRO:PER	VP_B	102	103	102	0.07527916151144609	69	71	67	pA_I
sais	VER:pres	VP_L	233	237	231	0.17260505519223557	67	69	66	pA_I
pas	ADV	AdP_B	270	288	234	0.13657118699998705	68	70	65	pA_I
trop	ADV	AdP_L	291	297	282	0.10158613909842984	62	65	59	pA_I
faire	VER:infi	VP_U	298	322	284	0.1292837773783333	59	63	56	pA_I
la	DET:ART	NP_B	277	286	273	0.11291874226714071	67	69	64	pA_I
cuisine	NOM	NP_L	277	345	251	0.28797531551225575	60	65	56	pA_I
alors	ADV	ARTIC_U	270	369	168	0.2045629388897794	64	69	58	pA_I
je	PRO:PER	VP_B	225	227	225	0.05727762288913141	64	65	63	pA_I
me	PRO:PER	VP_I	226	231	224	0.1211012598227228	63	65	62	pA_I
suis	VER:pres	VP_I	228	241	220	0.18328839324524893	61	63	58	pA_I
dit	VER:pres	VP_L	233	236	226	0.13910279844503748	62	66	60	pA_I
euh	INT	ARTIC_U	214	226	205	0.17019636515630054	69	71	65	pA_I
je	PRO:PER	VP_B	214	219	209	0.10800923173380284	64	68	62	pA_I
vais	VER:pres	VP_L	218	222	214	0.13419328791167118	68	71	63	pA_I
peut	VER:pres	VP_U	229	460	217	0.1881979037785868	65	68	59	pA_I
êtres	NOM	NP_U	229	460	217	0.1881979037785868	65	68	59	pA_I
tout	ADV	AdP_U	362	460	264	0.16528685462296266	59	60	57	pA_I
miser	VER:infi	VP_U	258	275	247	0.21765496697869935	61	62	58	pA_I
sur	PRP	PP_B	197	254	107	0.24502260393097686	58	61	54	pA_I
la	DET:ART	PP_I	103	108	102	0.18656140026749313	57	59	54	pA_I
présentation	NOM	PP_L	263	319	235	0.7233345519142063	66	76	56	pA_I
voilà	ADV	ARTIC_U	294	308	277	0.302915367157226	73	75	71	pA_L
on	PRO:PER	VP_B	251	260	230	0.12071582800001579	74	78	67	pA_B
se	PRO:PER	VP_I	260	266	253	0.07273024233293768	74	75	73	pA_I
croirait	VER:cond	VP_L	292	306	250	0.17510587568963842	72	75	68	pA_I
tu	PRO:PER	VP_B	306	307	305	0.06055062991137561	74	74	74	pA_I
sais	VER:pres	VP_L	405	414	392	0.1931074143119531	75	77	72	pA_I
dans	PRP	PP_B	278	415	221	0.18838700171355072	76	78	72	pA_I
un	DET:ART	PP_I	210	258	112	0.7576518232031617	73	81	65	pA_I
dîner	NOM	PP_I	299	417	231	0.36494028297934733	72	78	64	pA_I
presque	ADV	PP_I	292	425	163	0.29784363902351174	72	74	70	pA_I
