un	DET:ART	NP_B	102	103	100	0.09999999999999787	60	61	58	pA_I
statut	NOM	NP_I	125	128	123	0.25	54	58	51	pA_I
sémantique	ADJ	NP_L	121	139	113	0.4299999999999997	59	65	53	pA_I
ou	KON	ARTIC_U	145	149	141	0.10000000000000142	61	65	55	pA_I
pas	ADV	AdP_U	173	177	169	0.14000000000000057	66	69	56	pA_I
y	PRO:PER	VP_B	160	173	140	0.05000000000000071	68	69	67	pA_I
a	VER:pres	VP_L	135	140	133	0.07000000000000028	66	68	64	pA_I
des	PRP:det	NP_B	109	111	105	0.10999999999999943	62	63	60	pA_I
morphologues	NOM	NP_L	119	130	106	0.4599999999999973	59	66	53	pA_I
qui	PRO:REL	ARTIC_U	NA	NA	NA	0.13000000000000256	52	55	48	pA_I
défendent	VER:pres	VP_U	122	134	105	0.35999999999999943	58	62	52	pA_I
l'	DET:ART	NP_B	114	128	102	0.3200000000000003	63	68	57	pA_I
idée	NOM	NP_L	114	128	102	0.3200000000000003	63	68	57	pA_I
que	PRO:REL	ARTIC_U	106	108	103	0.28000000000000114	58	65	50	pA_I
y	PRO:PER	VP_B	125	127	121	0.05000000000000071	57	62	53	pA_I
a	VER:pres	VP_I	116	123	113	0.060000000000002274	61	62	60	pA_I
pas	ADV	VP_L	115	118	113	0.129999999999999	60	63	55	pA_I
de	PRP	PP_B	115	115	114	0.05999999999999872	56	60	54	pA_I
signe	NOM	PP_I	128	136	117	0.19000000000000128	59	66	52	pA_I
saussurien	ADJ	PP_L	140	159	114	0.7699999999999996	62	66	53	pA_I
que	PRO:REL	ARTIC_U	125	292	110	0.8599999999999994	61	65	53	pA_I
y	PRO:PER	VP_B	259	278	238	0.129999999999999	66	68	64	pA_I
a	VER:pres	VP_I	300	313	283	0.14000000000000057	58	63	55	pA_I
pas	ADV	VP_L	186	298	115	0.14000000000000057	63	64	60	pA_I
de	PRP	PP_B	121	224	77	0.5500000000000007	62	69	55	pA_I
les	DET:ART	PP_I	NA	NA	NA	0.09999999999999787	54	56	52	pA_I
affixes	NOM	PP_L	164	221	94	0.28000000000000114	55	62	50	pA_I
ont	VER:pres	VP_B	125	132	118	0.10999999999999943	58	62	53	pA_I
pas	ADV	VP_L	142	143	139	0.10000000000000142	67	71	61	pA_I
de	PRP	PP_B	139	141	137	0.05000000000000071	62	64	60	pA_I
sens	NOM	PP_L	143	151	108	0.509999999999998	59	67	51	pA_I
euh	INT	ARTIC_U	109	110	108	0.21000000000000085	57	60	55	pA_I
ou	NOM	NP_B	116	122	108	0.10999999999999943	61	65	57	pA_I
alors	NOM	NP_B	118	124	114	0.28000000000000114	61	68	50	pA_I
au	ADJ	NP_I	122	127	115	0.08999999999999986	57	61	46	pA_I
contraire	ADJ	NP_I	122	138	114	0.370000000000001	62	67	54	pA_I
est	VER:pres	NP_I	116	117	115	0.05999999999999872	64	65	63	pA_I
ce	NOM	NP_I	116	117	115	0.08000000000000185	57	62	52	pA_I
qu'	NOM	NP_I	121	122	118	0.08999999999999986	56	63	51	pA_I
il	VER:simp	NP_I	121	122	118	0.08999999999999986	56	63	51	pA_I
y	VER:simp	NP_I	115	118	112	0.03999999999999915	62	62	61	pA_I
a	VER:simp	NP_I	110	112	109	0.05000000000000071	62	63	61	pA_I
de	NOM	NP_I	109	110	107	0.05999999999999872	59	61	57	pA_I
la	NOM	NP_I	104	107	101	0.08999999999999986	60	64	55	pA_I
polysémie	NOM	NP_L	141	161	120	0.6099999999999994	63	70	54	pA_I
et	KON	ARTIC_U	105	106	104	0.13999999999999702	57	64	47	pA_I
dans	PRP	PP_B	107	110	104	0.14000000000000057	59	61	56	pA_I
ces	PRO:DEM	PP_I	NA	NA	NA	0.14000000000000057	55	57	52	pA_I
cas	NOM	PP_L	104	104	103	0.10999999999999943	56	61	51	pA_I
là	ADV	AdP_U	108	113	103	0.1700000000000017	61	63	57	pA_I
ben	ADV	ARTIC_U	96	97	95	0.14000000000000057	56	59	53	pA_I
comment	ADV	AdP_U	117	123	115	0.2099999999999973	61	67	51	pA_I
on	PRO:PER	VP_B	111	116	106	0.10000000000000142	61	64	54	pA_I
traite	VER:subp	VP_L	118	126	105	0.28999999999999915	57	65	50	pA_I
euh	INT	ARTIC_U	103	105	100	0.120000000000001	60	61	58	pA_I
la	DET:ART	NP_B	100	101	98	0.10999999999999943	55	58	51	pA_I
polysémie	NOM	NP_L	120	131	107	0.5199999999999996	60	66	51	pA_I
est	ADJ	ARTIC_U	113	121	106	0.08000000000000185	64	65	63	pA_I
ce	ADJ	ARTIC_U	108	109	108	0.09999999999999787	56	64	50	pA_I
que	ADJ	ARTIC_U	NA	NA	NA	0.07000000000000028	53	55	50	pA_I
c'	PRO:DEM	VP_B	110	115	107	0.1999999999999993	56	61	52	pA_I
est	VER:pres	VP_L	110	115	107	0.1999999999999993	56	61	52	pA_I
dans	PRP	PP_B	107	108	105	0.09000000000000341	60	62	58	pA_I
le	DET:ART	PP_I	104	105	104	0.06999999999999673	56	61	50	pA_I
cadre	NOM	PP_L	118	122	113	0.1700000000000017	55	59	49	pA_I
d'	PRP	PP_B	107	109	105	0.25	59	66	49	pA_I
une	DET:ART	PP_I	107	109	105	0.25	59	66	49	pA_I
sémantique	NOM	PP_I	117	131	108	0.46999999999999886	57	65	46	pA_I
générale	ADJ	PP_L	111	116	106	0.38000000000000256	60	64	54	pA_I
ou	KON	ARTIC_U	108	115	105	0.10999999999999943	57	63	51	pA_I
pas	ADV	AdP_U	141	151	136	0.3299999999999983	62	71	50	pA_L
après	KON	AdP_U	135	148	115	0.38000000000000256	62	71	46	pA_B
euh	INT	ARTIC_U	117	138	107	0.4298999999999964	61	67	47	pA_I
toujours	ADV	AdP_U	132	143	121	0.3301000000000016	62	70	47	pA_I
dans	PRP	PP_B	120	121	117	0.07000000000000028	68	69	67	pA_I
les	DET:ART	PP_I	117	121	113	0.04999999999999716	64	67	62	pA_I
questions	NOM	PP_L	124	145	110	0.3100000000000023	60	64	54	pA_I
on	PRO:PER	VP_B	112	115	111	0.060000000000002274	65	67	63	pA_I
va	VER:pres	VP_L	109	112	107	0.07000000000000028	64	65	63	pA_I
dire	VER:infi	VP_U	113	124	106	0.259999999999998	61	67	53	pA_I
relativement	ADV	AP_B	118	124	112	0.5900999999999996	59	66	48	pA_I
simples	ADJ	AP_L	138	225	114	0.3399000000000001	59	64	47	pA_I
sur	PRP	PP_B	129	141	120	0.6299999999999955	54	65	46	pA_I
ces	PRO:DEM	PP_I	124	133	114	0.19000000000000483	56	64	51	pA_I
questions	NOM	PP_L	127	144	114	0.29999999999999716	59	65	54	pA_I
de	PRP	PP_B	118	125	114	0.10000000000000142	60	64	56	pA_I
compatibilité	NOM	PP_L	123	136	115	0.8299999999999983	62	69	54	pA_I
euh	INT	ARTIC_U	109	119	106	0.3999999999999986	62	65	53	pA_I
est	VER:pres	NP_B	NA	NA	NA	0.10000000000000142	57	61	52	pA_I
ce	NOM	NP_I	NA	NA	NA	0.10000000000000142	55	56	53	pA_I
qu'	NOM	NP_I	NA	NA	NA	0.030000000000001137	58	62	57	pA_I
il	VER:simp	NP_I	NA	NA	NA	0.030000000000001137	58	62	57	pA_I
y	VER:simp	NP_I	144	150	139	0.03999999999999915	65	66	65	pA_I
a	VER:simp	NP_I	138	139	137	0.019899999999999807	65	66	65	pA_I
un	DET:ART	NP_I	130	137	123	0.06009999999999849	65	66	65	pA_I
sens	NOM	NP_L	136	148	123	0.3400000000000034	61	66	56	pA_I
linguistique	ADJ	VP_B	127	146	113	0.5399999999999992	59	65	53	pA_I
construit	VER:pper	VP_L	128	141	116	0.46999999999999886	60	67	49	pA_I
et	KON	ARTIC_U	119	124	115	0.10000000000000142	64	65	61	pA_I
si	KON	ARTIC_U	126	129	117	0.18999999999999773	57	61	51	pA_I
oui	INT	ARTIC_U	137	142	127	0.1600999999999999	64	67	60	pA_I
est	NOM	ARTIC_U	124	131	118	0.10990000000000322	65	67	61	pA_I
ce	NOM	ARTIC_U	NA	NA	NA	0.09999999999999432	54	59	49	pA_I
que	NOM	ARTIC_U	127	134	124	0.1600000000000037	56	64	48	pA_I
c'	PRO:DEM	VP_B	120	128	115	0.19999999999999574	57	64	54	pA_I
est	NOM	VP_L	120	128	115	0.19999999999999574	57	64	54	pA_I
quoi	PRO:REL	AdP_U	141	151	132	0.10000000000000142	61	66	53	pA_I
le	DET:ART	NP_B	122	132	114	0.07000000000000028	64	66	62	pA_I
sens	NOM	NP_L	125	137	114	0.25	59	63	54	pA_I
non	ADV	AdP_U	128	131	127	0.10999999999999943	62	63	60	pA_I
linguistique	ADJ	VP_B	123	133	114	0.8000000000000043	57	64	47	pA_I
non	ADV	VP_I	124	129	119	0.12999999999999545	58	62	53	pA_I
construit	VER:pper	VP_L	136	164	115	0.47990000000000066	58	67	49	pA_I
euh	INT	ARTIC_U	105	110	100	0.5	57	62	51	pA_I
voilà	ADV	ARTIC_U	133	139	124	0.21990000000000265	56	62	52	pA_I
enfin	ADV	ARTIC_U	170	213	128	0.45009999999999906	55	62	49	pA_I
en	PRP	PP_B	NA	NA	NA	0.1600000000000037	52	56	49	pA_I
syn-	NOM	PP_L	133	147	127	0.3200000000000003	58	65	52	pA_I
en	PRP	PP_B	NA	NA	NA	0.1599999999999966	50	51	49	pA_I
en	PRP	PP_L	NA	NA	NA	0.15990000000000038	47	49	44	pA_I
je	PRO:PER	VP_B	NA	NA	NA	0.10010000000000474	46	51	45	pA_I
l'	PRO:PER	VP_I	104	105	104	0.14009999999999678	56	60	54	pA_I
avais	VER:impf	VP_I	104	105	104	0.14009999999999678	56	60	54	pA_I
expliqué	VER:pper	VP_L	124	129	104	0.25	52	64	47	pA_I
ce	PRO:DEM	NP_B	115	124	111	0.10990000000000322	57	62	54	pA_I
matin	NOM	NP_L	130	142	118	0.21999999999999886	63	64	59	pA_I
en-	NOM	NP_U	NA	NA	NA	0.0899999999999963	60	61	59	pA_I
entre	PRP	PP_B	121	135	113	0.30000000000000426	58	65	51	pA_I
la	DET:ART	PP_I	114	116	112	0.10999999999999943	61	62	60	pA_I
syntaxe	NOM	PP_L	133	146	114	0.4799999999999969	62	69	52	pA_I
et	KON	ARTIC_U	110	120	105	0.0701000000000036	61	63	60	pA_I
la	DET:ART	NP_B	101	106	96	0.329899999999995	57	62	48	pA_I
sémantique	NOM	NP_I	116	131	111	0.5700000000000003	54	64	47	pA_I
pragmatique	ADJ	NP_L	127	160	100	0.45000000000000284	61	68	58	pA_I
c'	PRO:DEM	VP_B	157	158	157	0.10999999999999943	58	61	55	pA_I
est	VER:pres	VP_L	157	158	157	0.10999999999999943	58	61	55	pA_I
un	DET:ART	NP_B	210	215	202	0.25	56	64	47	pA_I
un	NUM	NP_I	110	112	108	0.1600999999999999	53	60	46	pA_I
débat	NOM	NP_L	123	134	107	0.29990000000000094	63	67	58	pA_I
qui	PRO:REL	ARTIC_U	108	133	107	0.240000000000002	56	61	51	pA_I
court	VER:pres	VP_U	142	146	138	0.14990000000000236	62	71	48	pA_I
sur	PRP	PP_B	140	140	140	0.1599999999999966	61	63	58	pA_I
quarante	NUM	PP_I	130	138	115	0.30000000000000426	62	69	54	pA_I
ou	KON	PP_I	120	134	113	0.0799999999999983	60	63	57	pA_I
cinquante	ADJ	PP_I	113	129	104	0.3299999999999983	57	61	52	pA_I
ans	NOM	PP_L	162	171	152	0.13000000000000256	66	67	63	pA_I
mais	KON	ARTIC_U	129	154	113	0.10989999999999611	65	66	63	pA_I
sur	PRP	PP_B	125	132	114	0.13000000000000256	60	65	56	pA_I
la	DET:ART	PP_I	114	123	109	0.18009999999999593	64	65	61	pA_I
sémantique	NOM	PP_L	118	121	110	0.4200000000000017	59	66	53	pA_I
et	KON	ARTIC_U	125	140	117	0.05000000000000426	64	65	63	pA_I
la	DET:ART	NP_B	116	121	112	0.10999999999999943	66	67	65	pA_I
morpho	ADJ	NP_L	134	153	107	0.28999999999999915	60	65	51	pA_I
c'	PRO:DEM	VP_B	199	225	151	0.12999999999999545	59	63	56	pA_I
est	VER:pres	VP_I	199	225	151	0.12999999999999545	59	63	56	pA_I
pas	ADV	VP_L	129	130	127	0.06990000000000407	62	65	56	pA_I
une	DET:ART	NP_B	125	127	121	0.13009999999999877	62	65	58	pA_I
question	NOM	NP_L	140	158	103	0.46000000000000085	58	68	50	pA_I
sur	PRP	PP_U	114	118	109	0.21010000000000417	52	60	47	pA_I
lequel	PRO:REL	ARTIC_U	124	146	105	0.30989999999999895	64	70	56	pA_I
les	DET:ART	NP_B	121	145	115	0.14000000000000057	66	68	65	pA_I
gens	NOM	NP_L	127	143	108	0.17009999999999792	62	65	58	pA_I
ont	VER:pres	VP_U	132	143	106	0.0998999999999981	63	64	62	pA_I
des	PRP:det	NP_B	111	124	76	0.12000000000000455	64	67	59	pA_I
positions	NOM	NP_L	122	146	111	0.5300999999999974	60	63	52	pA_I
euh	INT	ARTIC_U	106	113	103	0.16989999999999839	60	66	52	pA_I
très	ADV	AP_B	129	131	125	0.19000000000000483	57	65	51	pA_I
claires	ADJ	AP_L	125	139	106	0.27009999999999934	62	66	55	pA_I
et	KON	ARTIC_U	105	106	104	0.06989999999999697	58	62	53	pA_I
très	ADV	AP_B	125	131	120	0.09000000000000341	56	60	52	pA_I
explicites	ADJ	AP_L	137	189	110	0.6499999999999986	57	67	48	pA_L
euh	INT	ARTIC_U	135	165	128	0.38989999999999725	63	68	44	pA_B
je	PRO:PER	VP_B	130	131	126	0.19010000000000105	54	59	48	pA_I
propose	VER:pres	VP_L	159	174	146	0.5300000000000011	63	70	52	pA_I
euh	INT	ARTIC_U	132	157	122	0.5899999999999963	61	65	51	pA_I
que	KON	ARTIC_U	137	160	124	0.28999999999999915	63	70	48	pA_I
donc	ADV	ARTIC_U	122	130	114	0.28999999999999915	61	64	54	pA_I
une	DET:ART	NP_B	116	119	114	0.20000000000000284	66	69	63	pA_I
trois-	NOM	NP_L	157	237	85	0.46000000000000085	67	77	59	pA_I
une	DET:ART	NP_B	NA	NA	NA	0.1599999999999966	55	58	51	pA_I
troisième	NUM	NP_I	134	142	122	0.45000000000000284	62	69	49	pA_I
demi	NOM	NP_L	129	133	124	0.14999999999999858	64	66	62	pA_I
heure	NOM	NP_L	141	144	133	0.3500000000000014	63	70	51	pA_I
puisse	VER:subp	VP_U	139	143	134	0.27999999999999403	53	62	47	pA_I
être	VER:infi	VP_B	134	145	125	0.23000000000000398	57	65	49	pA_I
consacrée	VER:pper	VP_L	123	138	109	0.45009999999999906	59	65	51	pA_I
enfin	ADV	ARTIC_U	217	223	213	0.16989999999999839	56	64	50	pA_I
ce	PRO:DEM	VP_B	NA	NA	NA	0.13000000000000256	50	52	49	pA_I
sera	VER:futu	VP_I	105	106	105	0.1700000000000017	53	61	49	pA_I
avant	PRP	VP_L	111	115	104	0.21000000000000085	57	60	51	pA_I
à	PRP	PP_B	133	136	130	0.28999999999999915	59	67	45	pA_I
ce	NOM	PP_L	NA	NA	NA	0.10999999999999943	50	53	46	pA_I
qu'	NOM	PP_L	119	128	113	0.1600000000000037	57	62	49	pA_I
on	PRO:PER	VP_B	119	128	113	0.1600000000000037	57	62	49	pA_I
peut	VER:pres	VP_L	138	140	134	0.07000000000000028	64	69	56	pA_I
appeler	VER:infi	VP_U	133	143	115	0.21989999999999554	65	69	60	pA_I
des	PRP:det	NP_B	120	137	114	0.12019999999999698	65	68	61	pA_I
questions	NOM	NP_L	125	143	114	0.4899000000000058	62	71	51	pA_I
de	PRP	PP_B	117	125	115	0.28000000000000114	61	65	54	pA_I
de	PRP	PP_I	119	122	116	0.1700000000000017	60	65	54	pA_I
méthode	NOM	PP_L	155	217	114	0.5999999999999943	63	71	51	pA_L
donc	ADV	ARTIC_U	134	138	127	0.38000000000000966	59	66	45	pA_B
euh	INT	ARTIC_U	121	137	106	0.12999999999999545	64	66	61	pA_I
début	NOM	NP_U	132	151	103	0.30989999999999895	64	70	55	pA_I
déjà	ADV	ARTIC_U	137	147	127	0.35009999999999764	64	72	54	pA_I
le	DET:ART	NP_B	122	139	112	0.29000000000000625	62	69	53	pA_I
le	DET:ART	NP_I	131	144	124	0.20000000000000284	59	65	50	pA_I
débat	NOM	NP_L	127	142	114	0.4299999999999926	66	70	59	pA_I
euh	INT	ARTIC_U	116	118	112	0.269999999999996	65	67	57	pA_I
synchronie	NOM	NP_B	125	138	112	0.75	58	66	49	pA_I
diachronie	NOM	NP_L	140	199	114	0.6800000000000068	61	69	50	pA_I
euh	INT	ARTIC_U	NA	NA	NA	0.4399999999999977	52	55	44	pA_I
éventuellement	ADV	AdP_U	147	182	117	0.4700000000000131	58	63	51	pA_I
la	DET:ART	NP_B	167	178	155	0.11009999999998854	61	62	59	pA_I
question	NOM	NP_L	121	126	116	0.2597999999999985	53	58	49	pA_I
de	PRP	PP_B	NA	NA	NA	0.05010000000000048	56	57	56	pA_I
savoir	VER:infi	PP_L	112	121	107	0.3101000000000056	56	60	50	pA_I
comment	ADV	AdP_U	117	119	114	0.329899999999995	61	68	48	pA_I
on	PRO:PER	VP_B	109	115	103	0.28000000000000114	59	65	51	pA_I
on	PRO:PER	VP_I	118	119	116	0.09000000000000341	48	58	42	pA_I
aborde	VER:pres	VP_L	114	125	107	0.3199999999999932	61	64	57	pA_I
cette	PRO:DEM	NP_B	112	113	112	0.19989999999999952	54	58	50	pA_I
question	NOM	NP_L	129	138	113	0.2301000000000073	56	63	49	pA_I
là	ADV	AdP_U	150	185	91	0.28999999999999204	67	72	63	pA_I
le	DET:ART	NP_B	129	132	122	0.1700000000000017	64	66	60	pA_I
problème	NOM	NP_L	137	142	125	0.45000000000000284	62	67	56	pA_I
de	PRP	PP_B	122	126	118	0.35009999999999764	56	63	50	pA_I
de	NOM	PP_I	123	125	120	0.10989999999999611	62	68	56	pA_I
l'	NOM	PP_I	124	143	117	0.46999999999999886	60	68	54	pA_I
intuition	NOM	PP_I	124	143	117	0.46999999999999886	60	68	54	pA_I
sémantique	ADJ	PP_L	123	138	116	0.6200000000000046	58	65	46	pA_I
euh	INT	ARTIC_U	102	109	99	0.4099999999999966	57	62	45	pA_I
et	KON	ARTIC_U	103	104	101	0.28010000000000446	55	59	48	pA_I
et	KON	ARTIC_U	115	123	107	0.23000000000000398	54	63	49	pA_I
des	PRP:det	NP_B	108	111	105	0.10999999999999943	60	63	58	pA_I
approches	NOM	NP_L	116	134	105	0.4200000000000017	58	64	51	pA_I
non	ADV	AP_B	117	129	114	0.15000000000000568	63	68	58	pA_I
intuitives	ADJ	AP_L	154	191	107	0.75	59	67	48	pA_I
euh	INT	ARTIC_U	123	143	118	0.4399999999999977	65	69	51	pA_I
le	DET:ART	NP_B	140	152	123	0.25	69	73	67	pA_I
rapport	NOM	NP_L	143	161	128	0.4100999999999999	66	71	57	pA_I
entre	PRP	PP_B	132	144	126	0.2798999999999978	61	65	52	pA_I
morphologie	NOM	PP_L	125	140	115	0.6200000000000046	63	68	51	pA_I
et	KON	ARTIC_U	124	125	123	0.07000000000000739	67	68	67	pA_I
énoncé	NOM	NP_U	129	192	85	0.44999999999998863	63	67	56	pA_I
euh	INT	ARTIC_U	134	255	106	0.20009999999999195	57	60	55	pA_I
c'	NOM	ARTIC_U	106	106	105	0.08990000000000009	53	57	51	pA_I
est	NOM	ARTIC_U	106	106	105	0.08990000000000009	53	57	51	pA_I
à	NOM	ARTIC_U	NA	NA	NA	0.10000000000000853	54	58	49	pA_I
dire	NOM	ARTIC_U	248	269	213	0.269999999999996	64	69	55	pA_I
au	VER:subi	PP_B	109	111	107	0.09999999999999432	59	60	57	pA_I
delà	VER:subi	PP_B	119	125	108	0.21999999999999886	62	68	55	pA_I
de	VER:subi	PP_B	109	118	103	0.4300000000000068	59	62	52	pA_I
voilà	ADV	ARTIC_U	132	201	106	0.4299000000000035	56	63	50	pA_L
sa	DET:POS	NP_B	114	116	112	0.11999999999999034	59	62	53	pA_B
place	NOM	NP_L	129	133	124	0.30000000000001137	58	66	48	pA_I
plus	ADV	AP_B	129	132	124	0.10999999999999943	60	65	50	pA_I
globale	ADJ	AP_L	148	174	76	0.4900000000000091	65	73	52	pA_I
et	VER:simp	ARTIC_U	120	129	113	0.1799999999999926	62	69	49	pA_I
puis	VER:simp	ARTIC_U	160	173	131	0.3301000000000016	61	69	50	pA_I
euh	INT	ARTIC_U	125	131	117	0.29990000000000805	61	67	49	pA_I
u-	NOM	NP_B	148	152	144	0.1599999999999966	53	59	46	pA_I
une	DET:ART	NP_I	148	170	134	0.25	57	65	50	pA_I
question	NOM	NP_L	139	149	123	0.5501000000000005	63	72	51	pA_I
euh	INT	ARTIC_U	110	123	104	0.329899999999995	64	68	54	pA_I
que	PRO:REL	ARTIC_U	109	135	96	0.730000000000004	63	68	56	pA_I
j'	PRO:PER	VP_B	114	129	106	0.3999999999999915	61	67	53	pA_I
appelle	VER:pres	VP_L	114	129	106	0.3999999999999915	61	67	53	pA_I
plurisémie	NOM	NP_U	130	178	76	0.6099999999999994	63	69	53	pA_I
c'	NOM	NP_B	133	167	114	0.21000000000000796	62	67	58	pA_I
est	NOM	NP_B	133	167	114	0.21000000000000796	62	67	58	pA_I
à	NOM	NP_B	109	114	107	0.12999999999999545	62	65	57	pA_I
dire	NOM	NP_B	144	164	107	0.3299999999999983	65	69	59	pA_I
s-	ADJ	NP_I	153	155	151	0.27009999999999934	53	58	49	pA_I
la	DET:ART	NP_I	111	115	107	0.22990000000000066	61	63	56	pA_I
m-	NOM	NP_I	117	118	108	0.3200000000000074	55	62	50	pA_I
la	DET:ART	NP_I	108	111	105	0.09999999999999432	57	59	55	pA_I
question	NOM	NP_L	130	161	103	0.22990000000000066	58	65	52	pA_I
de	VER:simp	NP_B	142	151	129	0.06010000000000559	66	66	65	pA_I
la	VER:simp	NP_B	122	129	118	0.0799999999999983	66	67	66	pA_I
multiplicité	NOM	NP_L	133	153	119	0.6499999999999915	62	69	55	pA_I
des	PRP:det	PP_B	120	145	114	0.14000000000000057	65	68	62	pA_I
strates	NOM	PP_I	126	132	116	0.25	58	65	51	pA_I
interprétatives	ADJ	PP_L	118	138	101	0.8300000000000125	59	66	49	pA_I
dans	PRP	PP_B	120	212	103	0.5699999999999932	61	67	51	pA_I
un	DET:ART	PP_I	105	109	103	0.22000000000001307	59	65	53	pA_I
mot	NOM	PP_L	124	134	109	0.1699999999999875	66	69	63	pA_I
ou	KON	ARTIC_U	116	130	105	0.1700000000000017	65	68	63	pA_I
dans	PRP	PP_B	108	117	105	0.18000000000000682	62	66	56	pA_I
un	DET:ART	PP_I	99	105	94	0.6199999999999903	58	61	53	pA_I
morphème	NOM	PP_L	110	125	100	0.6800000000000068	58	66	49	pA_I
s'	PRO:PER	ARTIC_U	105	106	103	0.23999999999999488	55	62	48	pA_I
il	PRO:PER	VP_B	105	106	103	0.23999999999999488	55	62	48	pA_I
est	VER:pres	VP_L	104	105	103	0.35999999999999943	56	62	48	pA_I
euh	INT	ARTIC_U	NA	NA	NA	0.5300000000000011	50	54	45	pA_I
euh	INT	ARTIC_U	NA	NA	NA	0.1700000000000017	52	55	47	pA_I
flexionnel	ADJ	AP_U	160	245	104	0.7000000000000028	60	69	49	pA_I
euh	INT	ARTIC_U	122	138	112	0.4199999999999875	58	63	48	pA_I
