priori	252	673	194	0.7100999999999971	74	81	59	pA_I
oui	261	314	210	0.27669999999999817	76	78	74	pA_I
il	292	301	267	0.1221000000000032	61	75	52	pA_I
faut	247	257	234	0.09159999999999968	70	77	60	pA_I
que	344	461	216	0.07930000000000348	67	70	63	pA_I
j'	215	223	201	0.1688999999999936	75	80	68	pA_I
en	215	223	201	0.1688999999999936	75	80	68	pA_I
reparle	215	240	204	0.4375	71	80	50	pA_I
avec	200	206	187	0.29710000000000036	70	79	61	pA_I
lui	375	644	200	0.2665000000000006	73	82	60	pA_I
vite	630	631	629	0.12409999999999854	71	77	63	pA_I
fait	465	518	436	0.1373000000000033	72	80	59	pA_I
quand	218	240	206	0.0987000000000009	68	78	57	pA_I
même	203	210	200	0.16890000000000072	72	76	66	pA_I
pour	120	200	97	0.15869999999999607	62	69	54	pA_I
savoir	194	202	191	0.25030000000000285	68	79	51	pA_I
s'	505	764	193	0.15259999999999962	69	79	53	pA_I
il	505	764	193	0.15259999999999962	69	79	53	pA_I
a	186	194	175	0.14039999999999964	69	79	53	pA_I
pas	191	195	188	0.10170000000000101	74	78	54	pA_I
un	187	189	185	0.06510000000000105	75	78	69	pA_I
truc	388	587	184	0.24159999999999826	62	75	46	pA_I
particulier	414	633	186	0.6124999999999972	72	83	51	pA_I
et	258	270	246	0.06920000000000215	77	79	76	pA_I
que	257	272	226	0.08950000000000102	65	73	61	pA_I
je	209	226	201	0.0630999999999986	74	76	74	pA_I
regarde	195	206	182	0.2482000000000042	75	80	63	pA_I
surtout	389	674	186	0.29710000000000036	67	76	56	pA_I
les	400	419	371	0.14039999999999964	75	81	64	pA_I
prix	478	555	396	0.10060000000000002	64	66	61	pA_I
des	398	533	371	0.18619999999999948	72	80	63	pA_I
billets	368	428	334	0.20349999999999824	67	81	55	pA_I
de	373	379	364	0.0630999999999986	58	64	50	pA_I
train	423	759	218	0.2522999999999982	68	77	52	pA_I
parce	256	547	172	0.2767000000000053	69	78	56	pA_I
que	256	547	172	0.2767000000000053	69	78	56	pA_I
c'	90	95	86	0.130199999999995	66	75	56	pA_I
est	90	95	86	0.130199999999995	66	75	56	pA_I
ça	180	190	167	0.20759999999999934	65	78	53	pA_I
qui	87	87	87	0.13220000000000454	58	65	51	pA_I
va	80	87	76	0.4082000000000008	70	79	44	pA_I
qui	446	566	346	0.1385000000000005	66	77	44	pA_I
va	193	376	156	0.21950000000000358	71	79	56	pA_I
jouer	339	504	198	0.357999999999997	65	80	47	pA_L
ben	181	212	101	0.12450000000000472	70	80	49	pA_B
là	238	262	211	0.1490000000000009	77	80	74	pA_I
je	264	268	261	0.10940000000000083	75	77	73	pA_I
suis	148	254	105	0.3377999999999943	72	76	69	pA_I
au	234	242	212	0.14030000000000342	72	78	57	pA_I
boulot	244	255	230	0.27899999999999636	70	78	51	pA_I
donc	225	254	201	0.2015000000000029	70	77	64	pA_I
je	NA	NA	NA	0.10990000000000322	67	72	54	pA_I
peux	509	745	360	0.13479999999999848	68	78	55	pA_I
pas	202	226	194	0.14389999999999503	72	79	60	pA_I
trop	191	213	180	0.2910000000000039	69	80	52	pA_I
regarder	181	205	164	0.43009999999999593	72	79	63	pA_I
maintenant	225	272	181	0.5025000000000048	72	82	56	pA_I
mais	236	266	212	0.2014999999999958	76	79	72	pA_I
euh	198	212	191	0.39800000000000324	79	81	70	pA_I
si	298	381	195	0.17130000000000223	59	66	54	pA_I
tu	386	396	366	0.17129999999999512	69	77	53	pA_I
veux	249	444	184	0.4415000000000049	75	79	63	pA_I
que	445	543	354	0.15799999999999415	67	76	58	pA_I
je	520	525	516	0.06990000000000407	74	78	64	pA_I
te	358	538	183	0.10170000000000101	75	79	68	pA_I
rappelle	188	198	178	0.3194999999999979	73	79	58	pA_I
ce	374	424	186	0.20750000000000313	66	78	61	pA_I
soir	278	673	225	0.3662999999999954	73	81	63	pA_I
et	161	460	86	0.6480000000000032	75	79	65	pA_I
après	414	737	171	0.31230000000000047	68	77	53	pA_I
avoir	174	183	164	0.17689999999999628	73	78	62	pA_I
regardé	169	188	156	0.4457999999999984	71	77	53	pA_I
tout	671	691	654	0.13220000000000454	63	65	58	pA_I
ça	108	111	104	0.1811000000000007	69	78	57	pA_I
et	168	726	102	0.08749999999999858	74	77	72	pA_I
je	692	726	668	0.08140000000000214	72	77	63	pA_I
te	716	716	716	0.1342999999999961	58	66	48	pA_I
dis	631	637	618	0.15870000000000317	70	79	50	pA_I
ce	NA	NA	NA	0.044799999999995066	67	71	64	pA_I
qu'	397	560	187	0.1180000000000021	69	79	57	pA_I
il	397	560	187	0.1180000000000021	69	79	57	pA_I
en	183	187	180	0.13289999999999935	74	78	72	pA_I
est	124	182	90	0.14670000000000272	61	74	43	pA_L
								
ok	330	546	257	0.4947999999999979	65	77	40	pA_U
								
ok	231	267	184	0.21219999999999573	72	78	62	pA_U
								
bon	245	268	234	0.12049999999999983	76	78	73	pA_B
ben	222	242	202	0.12049999999999983	76	79	70	pA_I
écoute	220	228	201	0.24099999999999966	65	76	55	pA_I
je	200	207	195	0.08030000000000115	60	61	58	pA_I
te	203	212	202	0.04019999999999868	67	72	60	pA_I
dérange	208	214	198	0.21570000000000533	70	77	54	pA_I
pas	225	239	205	0.14450000000000074	69	75	60	pA_I
plus	253	269	231	0.20549999999999358	68	74	61	pA_I
alors	219	245	211	0.23760000000000048	71	79	56	pA_L
je	NA	NA	NA	0.0286000000000044	56	60	49	pA_B
te	276	277	274	0.03049999999999642	73	76	70	pA_I
rappelle	266	286	248	0.3235000000000028	77	84	66	pA_I
ce	281	288	275	0.15099999999999625	69	75	64	pA_I
soir	287	294	272	0.21529999999999916	69	80	56	pA_I
quand	270	293	245	0.12770000000000437	64	73	56	pA_I
tu	250	260	240	0.04119999999999635	72	73	70	pA_I
auras	254	264	239	0.13830000000000098	74	77	71	pA_I
fini	292	335	259	0.3124000000000038	70	79	56	pA_I
tu	295	323	243	0.14039999999999964	64	70	59	pA_I
penses	239	256	234	0.22169999999999845	66	73	52	pA_I
être	242	256	215	0.10379999999999967	70	76	60	pA_I
chez	248	251	242	0.07130000000000081	67	72	59	pA_I
toi	253	261	233	0.11439999999999628	72	80	60	pA_I
vers	260	264	256	0.16020000000000323	71	77	58	pA_I
quelle	277	281	270	0.17499999999999716	71	79	55	pA_I
heure	290	304	279	0.2364999999999995	65	79	49	pA_L
								
euh	280	706	159	0.32339999999999947	74	80	52	pA_B
vers	172	180	158	0.44019999999999726	69	78	53	pA_I
euh	172	176	170	0.8627000000000038	77	79	60	pA_I
dix	452	647	354	0.25439999999999685	68	72	54	pA_I
huit	505	731	369	0.1850999999999985	66	74	56	pA_I
heures	195	200	189	0.14860000000000184	67	80	50	pA_I
trente	210	223	204	0.27060000000000173	70	81	52	pA_I
dix	203	209	200	0.117999999999995	70	73	67	pA_I
neuf	215	225	201	0.14849999999999852	75	78	66	pA_I
heures	423	730	219	0.23910000000000764	66	81	46	pA_L
								
bon	207	300	162	0.2506000000000057	70	74	57	pA_B
d'	200	213	191	0.32970000000000255	75	80	65	pA_I
accord	200	213	191	0.32970000000000255	75	80	65	pA_I
c'	207	217	198	0.14029999999999632	64	70	59	pA_I
est	207	217	198	0.14029999999999632	64	70	59	pA_I
moi	199	208	192	0.13509999999999422	72	73	69	pA_I
qui	198	205	189	0.13510000000000844	63	71	55	pA_I
finirai	206	218	184	0.31519999999999015	68	75	58	pA_I
plus	200	210	184	0.143100000000004	64	72	55	pA_I
tard	205	211	200	0.15460000000000207	67	75	57	pA_I
que	229	238	202	0.10580000000000211	67	74	56	pA_I
toi	265	277	209	0.22709999999999297	62	76	43	pA_L
je	NA	NA	NA	0.09629999999999939	50	55	40	pA_B
te	307	311	300	0.08129999999999882	73	79	58	pA_I
rappelle	343	385	297	0.2990999999999957	72	79	56	pA_I
quand	363	370	357	0.10989999999999611	69	76	56	pA_I
j'	341	357	320	0.16080000000000894	76	79	73	pA_I
ai	341	357	320	0.16080000000000894	76	79	73	pA_I
fini	348	370	291	0.2745999999999924	77	80	74	pA_I
moi	313	362	297	0.32610000000001094	75	84	57	pA_L
ok	344	497	285	0.392399999999995	77	80	70	pA_U
								
ok	259	352	102	0.32920000000000016	71	78	57	pA_B
pas	278	280	275	0.13219999999999743	69	77	51	pA_I
de	280	283	278	0.08220000000000027	61	73	53	pA_I
souci	289	354	268	0.388300000000001	67	77	57	pA_L
								
ben	271	293	233	0.11549999999999727	82	86	75	pA_B
allez	325	359	293	0.3152999999999935	78	85	72	pA_I
bisous	335	369	305	0.549900000000008	72	79	58	pA_L
travaille	291	306	256	0.39529999999999177	71	84	40	pA_B
bien	280	358	134	0.47680000000001144	73	82	58	pA_L
								
bonne	244	250	239	0.14709999999999468	76	79	73	pA_B
journée	246	250	238	0.5010000000000048	77	81	70	pA_I
salut	224	264	201	0.42140000000000555	69	81	44	pA_L
								
bye	200	272	190	0.3480999999999881	64	70	48	pA_U
